userId,tmdbId,rating
15799999,1893,2.5
16599999,1893,2.5
17599999,1893,3
17699999,1893,4
18599999,1893,3
18799999,1893,2.5
19599999,1893,3
19699999,1893,4
19799999,1893,5
19999999,1893,3.5
20299999,1893,3
21299999,1893,3.5
21399999,1893,3
21799999,1893,4.5
22099999,1893,3
23299999,1893,4
23499999,1893,5
23699999,1893,2
24299999,1893,5
24399999,1893,5
24799999,1893,4
26099999,1893,5
26899999,1893,2
27199999,1893,2.5
28299999,1893,3.5
28599999,1893,5
28699999,1893,4
28799999,1893,4
29299999,1893,3.5
29499999,1893,2.5
29599999,1893,3.5
30099999,1893,5
30499999,1893,2
30699999,1893,3
31199999,1893,2.5
31299999,1893,1
32799999,1893,4
32899999,1893,1
34599999,1893,3.5
34699999,1893,1
35099999,1893,3
35399999,1893,2
35599999,1893,4
35899999,1893,3
36399999,1893,3
36899999,1893,4
37099999,1893,2.5
37399999,1893,1
38099999,1893,3
38299999,1893,3
38499999,1893,4
38899999,1893,2
39499999,1893,4
39599999,1893,5
40199999,1893,3
40499999,1893,4
40599999,1893,2.5
40799999,1893,4
40899999,1893,5
41799999,1893,2.5
42899999,1893,1.5
43099999,1893,3
43999999,1893,4
44299999,1893,4
45399999,1893,3
45899999,1893,4
46199999,1893,1.5
46399999,1893,1
46699999,1893,3
46899999,1893,2
47199999,1893,3
47299999,1893,4
47599999,1893,1
48199999,1893,3
48399999,1893,0.5
48699999,1893,2.5
50999999,1893,3
51899999,1893,5
52399999,1893,3.5
52599999,1893,4
52799999,1893,1
53299999,1893,4
53399999,1893,4
54199999,1893,2
55099999,1893,2
56199999,1893,3.5
56299999,1893,5
56499999,1893,2
57499999,1893,3
57799999,1893,4
58099999,1893,2
58299999,1893,2
59299999,1893,5
59499999,1893,4
59699999,1893,4
59899999,1893,4
60799999,1893,3.5
60899999,1893,2
62499999,1893,2
64499999,1893,3
65499999,1893,3.5
65699999,1893,5
66499999,1893,3
66599999,1893,3
67099999,1893,4
499999,1924,5
1599999,1924,4
2399999,1924,4.5
3099999,1924,4
4199999,1924,4
5999999,1924,1
6099999,1924,4
6399999,1924,4.5
7499999,1924,3
7799999,1924,3.5
7999999,1924,2.5
8899999,1924,2
10599999,1924,1.5
10999999,1924,4.5
11899999,1924,4
12099999,1924,3.5
13099999,1924,3
13499999,1924,4
15099999,1924,2.5
16799999,1924,3
18199999,1924,4
19599999,1924,2
19799999,1924,4
21299999,1924,3
21499999,1924,3
22199999,1924,3.5
23299999,1924,5
23599999,1924,3
23999999,1924,4
24799999,1924,4
24899999,1924,3
25399999,1924,4
26899999,1924,4
28599999,1924,3
29499999,1924,3
29599999,1924,3.5
30399999,1924,3
30699999,1924,4
32799999,1924,5
32899999,1924,3
36399999,1924,4
37099999,1924,4
38499999,1924,3.5
38899999,1924,4
39599999,1924,2
40199999,1924,3
40899999,1924,3
43099999,1924,2
43199999,1924,3
43399999,1924,3
43999999,1924,3
45299999,1924,3
45799999,1924,1.5
46099999,1924,3.5
46199999,1924,4
46399999,1924,4
46699999,1924,4
47599999,1924,3.5
50599999,1924,3
50999999,1924,3
51899999,1924,4
52399999,1924,4
52599999,1924,3
52999999,1924,3
53399999,1924,4
54799999,1924,2
56499999,1924,4
57599999,1924,4
58099999,1924,3
60799999,1924,4
62499999,1924,3
62799999,1924,4
64699999,1924,3
65499999,1924,4.5
66599999,1924,5
499999,30168,3
23299999,30168,5
56499999,30168,4
499999,817,4
599999,817,4
1499999,817,2
1599999,817,1
1799999,817,3
2299999,817,2.5
4399999,817,2
5199999,817,4
5899999,817,1
5999999,817,1.5
7399999,817,3
7799999,817,4
7899999,817,3.5
7999999,817,0.5
8999999,817,5
9599999,817,4
10299999,817,4
10599999,817,3
10999999,817,2.5
11199999,817,1.5
11599999,817,4.5
12499999,817,3
12599999,817,4
13199999,817,3
13499999,817,5
14699999,817,4
15099999,817,3
15299999,817,2
15799999,817,3
16499999,817,4
16599999,817,2.5
17199999,817,3
17699999,817,1
18799999,817,3.5
18999999,817,5
19099999,817,3
19399999,817,5
20299999,817,3
21299999,817,2.5
21899999,817,3
22899999,817,1
23499999,817,4
23999999,817,3
24399999,817,3.5
24799999,817,5
26299999,817,2.5
26899999,817,4
28299999,817,5
28599999,817,2
29299999,817,3.5
29499999,817,3
30099999,817,3.5
30499999,817,3
30699999,817,4
31299999,817,2
35099999,817,4
35399999,817,2.5
35599999,817,4
35899999,817,5
36299999,817,2.5
38099999,817,5
38199999,817,4
38699999,817,3
38899999,817,4
39399999,817,2.5
39499999,817,3.5
40899999,817,1
41299999,817,5
41799999,817,0.5
43099999,817,4.5
43299999,817,4.5
43399999,817,3.5
44299999,817,4.5
45299999,817,3
45899999,817,2.5
46699999,817,4
46899999,817,2
47299999,817,4
47699999,817,3
47999999,817,4
48099999,817,4.5
48699999,817,4
50099999,817,3.5
52399999,817,4
53199999,817,3
54799999,817,1
55799999,817,3.5
56199999,817,3.5
56299999,817,4.5
56499999,817,4
57199999,817,3
57499999,817,2.5
58099999,817,3
59199999,817,1.5
59699999,817,3.5
59899999,817,4
60599999,817,2
60799999,817,4
61299999,817,4
61799999,817,4
62399999,817,2
62499999,817,4.5
62699999,817,3
62799999,817,1.5
64499999,817,2
64699999,817,3
65499999,817,4.5
66499999,817,4
66599999,817,4
66999999,817,4
67099999,817,5
67199999,817,4
499999,6488,4
1599999,6488,3
2399999,6488,1.5
4599999,6488,2.5
5199999,6488,4
5399999,6488,4
6399999,6488,4
7399999,6488,3
9599999,6488,5
10199999,6488,3
10599999,6488,3
12099999,6488,3
12399999,6488,2
13099999,6488,3
14299999,6488,2
15599999,6488,3
16599999,6488,3
16799999,6488,3
17199999,6488,4
17499999,6488,3.5
18099999,6488,2
18999999,6488,4
20199999,6488,3
20999999,6488,3
21299999,6488,2
21399999,6488,3
24799999,6488,3
26899999,6488,3
28699999,6488,5
28799999,6488,4
29199999,6488,3
29599999,6488,3.5
35099999,6488,1
35399999,6488,3.5
35599999,6488,2
35899999,6488,1
36399999,6488,2
36799999,6488,4
40899999,6488,1
43999999,6488,3
45299999,6488,3
45799999,6488,1.5
46199999,6488,2.5
46299999,6488,3
46899999,6488,3
49199999,6488,3
50999999,6488,1
51899999,6488,3
52599999,6488,3
54799999,6488,1.5
56499999,6488,5
58099999,6488,3
59799999,6488,4
59899999,6488,3
60799999,6488,3.5
61799999,6488,3
62499999,6488,3
62699999,6488,3
62799999,6488,2.5
64499999,6488,2
64699999,6488,1
65499999,6488,3.5
499999,9824,5
699999,9824,3
1599999,9824,1
2299999,9824,2
4399999,9824,3
7399999,9824,3
11199999,9824,3.5
12599999,9824,4
17099999,9824,2.5
21299999,9824,1
21399999,9824,3
23999999,9824,4
26899999,9824,3
28599999,9824,4
29499999,9824,4
31299999,9824,2
34599999,9824,4
36699999,9824,4.5
38099999,9824,2
40899999,9824,4
42399999,9824,3.5
46199999,9824,3
46699999,9824,4
47299999,9824,4
51899999,9824,4
58099999,9824,3
59499999,9824,3
59899999,9824,1
60799999,9824,4
61399999,9824,3
62399999,9824,4.5
62499999,9824,4
62699999,9824,1
65499999,9824,3.5
66599999,9824,2
67099999,9824,2
499999,11120,4
5199999,11120,3
7399999,11120,3
10299999,11120,4
11999999,11120,2
17199999,11120,4
18999999,11120,4
19099999,11120,3
20299999,11120,5
23299999,11120,4
24299999,11120,3
38899999,11120,4
40599999,11120,1.5
46199999,11120,1.5
50999999,11120,3
56499999,11120,4
58799999,11120,4
65699999,11120,3
499999,11353,1
599999,11353,3.5
899999,11353,2.5
1599999,11353,4
3099999,11353,3
4399999,11353,3
7399999,11353,3
10199999,11353,3
11199999,11353,1
11999999,11353,3
15099999,11353,2
15699999,11353,1.5
17199999,11353,4
18999999,11353,2
19099999,11353,3
19899999,11353,2.5
23599999,11353,4
23999999,11353,3
28299999,11353,3.5
30699999,11353,3
31299999,11353,3
31399999,11353,3.5
34599999,11353,4
35099999,11353,2
35899999,11353,4
36299999,11353,2
37099999,11353,4
37399999,11353,3
38099999,11353,2
38799999,11353,3
38899999,11353,3
41299999,11353,1
42499999,11353,4
45299999,11353,3
46199999,11353,1.5
47299999,11353,4
49199999,11353,4
50999999,11353,2
53499999,11353,3
54799999,11353,4
56199999,11353,3
56999999,11353,3
58099999,11353,3.5
59799999,11353,4
59899999,11353,2
62199999,11353,4.5
62499999,11353,4
62699999,11353,5
64599999,11353,3
64699999,11353,5
67099999,11353,4
499999,9267,5
5899999,9267,5
7799999,9267,4
13099999,9267,3.5
19599999,9267,3
19999999,9267,4.5
23499999,9267,4
29399999,9267,4
30999999,9267,4.5
42399999,9267,3
43099999,9267,4.5
45299999,9267,4
49499999,9267,4.5
52899999,9267,3
54499999,9267,5
54799999,9267,4
56499999,9267,4
57799999,9267,5
58799999,9267,3.5
59999999,9267,5
60599999,9267,3
62499999,9267,4
499999,813,5
899999,813,4.5
1599999,813,4
1799999,813,2
3099999,813,2
4399999,813,2
5699999,813,4
5899999,813,5
6399999,813,4
6899999,813,3.5
7399999,813,3.5
8399999,813,5
8899999,813,3.5
9199999,813,5
10299999,813,4
11199999,813,4
12099999,813,5
12599999,813,5
13099999,813,3
13499999,813,4.5
13799999,813,3
13999999,813,2
14299999,813,3
14999999,813,2
15599999,813,5
16099999,813,3
16499999,813,4
16599999,813,3
17599999,813,4
19399999,813,4
19599999,813,4
21299999,813,2
21399999,813,1
21699999,813,5
21799999,813,5
21999999,813,3.5
22099999,813,3
22899999,813,5
23299999,813,5
23999999,813,3
24299999,813,4
24799999,813,3
26599999,813,4
26899999,813,5
28599999,813,2
28699999,813,3
29499999,813,4
29599999,813,3.5
30399999,813,3.5
30699999,813,4
30999999,813,5
32499999,813,3.5
34299999,813,5
34599999,813,4.5
34699999,813,3.5
35199999,813,5
35899999,813,4
37299999,813,2
37399999,813,4
38099999,813,4
38799999,813,4
38899999,813,5
39499999,813,4
40299999,813,3.5
40599999,813,2.5
42299999,813,4
43399999,813,3.5
43999999,813,3
44299999,813,4.5
45299999,813,4
46099999,813,3.5
46199999,813,5
46399999,813,4
46899999,813,3
47299999,813,5
47999999,813,4
48699999,813,4
49499999,813,4.5
50599999,813,3.5
50999999,813,4
51899999,813,2
51999999,813,4.5
52099999,813,3
52399999,813,4
52999999,813,4
53199999,813,0.5
54799999,813,5
56199999,813,3
56299999,813,4
56499999,813,5
56999999,813,3
58099999,813,3
58599999,813,4
58799999,813,3.5
59499999,813,3
59799999,813,4
59899999,813,5
60599999,813,5
60799999,813,3.5
60999999,813,5
61599999,813,4.5
62499999,813,5
64699999,813,5
65499999,813,4.5
65699999,813,5
66599999,813,4
499999,11153,4
1599999,11153,3.5
3099999,11153,4
3399999,11153,4
8399999,11153,5
9499999,11153,3.5
10299999,11153,4
12099999,11153,3.5
13099999,11153,3.5
20299999,11153,5
21799999,11153,5
30699999,11153,3
34299999,11153,4
35399999,11153,2.5
35899999,11153,2
37399999,11153,3
38899999,11153,4
40599999,11153,2.5
44299999,11153,4.5
45799999,11153,3
46099999,11153,4
46399999,11153,4
52999999,11153,1
54799999,11153,3.5
54999999,11153,4
56499999,11153,5
59899999,11153,4
59999999,11153,3.5
65499999,11153,4.5
67199999,11153,3.5
499999,2280,5
899999,2280,3.5
1599999,2280,4
1699999,2280,3
3099999,2280,5
3499999,2280,3
5699999,2280,4
5999999,2280,3
6099999,2280,4
6399999,2280,5
6899999,2280,3.5
7399999,2280,3.5
7599999,2280,2
7799999,2280,3.5
8899999,2280,4
9399999,2280,4
9799999,2280,1
10299999,2280,3
10599999,2280,3
11199999,2280,4
11999999,2280,3
12099999,2280,5
12599999,2280,5
13099999,2280,3.5
13499999,2280,3.5
13699999,2280,3.5
13799999,2280,4
14899999,2280,4.5
15099999,2280,3.5
15699999,2280,5
16599999,2280,4
16699999,2280,4.5
18599999,2280,4
19599999,2280,2
19799999,2280,4
20199999,2280,5
21299999,2280,2.5
21499999,2280,5
21799999,2280,3
22199999,2280,3
23299999,2280,4
23999999,2280,4
24099999,2280,3.5
24299999,2280,5
24799999,2280,4
25399999,2280,3.5
26299999,2280,2
26899999,2280,4.5
27199999,2280,3
27599999,2280,5
28299999,2280,4.5
28599999,2280,4
29199999,2280,3.5
29499999,2280,3.5
29599999,2280,4.5
29799999,2280,3
30399999,2280,4
30699999,2280,5
31199999,2280,4
31299999,2280,3
34699999,2280,5
35399999,2280,3
35899999,2280,5
37399999,2280,2
38899999,2280,4
40599999,2280,4.5
41799999,2280,3.5
43099999,2280,4.5
43199999,2280,4.5
43399999,2280,3.5
43999999,2280,3
44299999,2280,4.5
45299999,2280,4
45799999,2280,3
46099999,2280,4.5
46199999,2280,3.5
46399999,2280,4
46699999,2280,5
46899999,2280,3.5
47299999,2280,3
48099999,2280,4
49799999,2280,3
50099999,2280,3.5
50999999,2280,3
51899999,2280,5
52999999,2280,4
53199999,2280,4
54799999,2280,5
56099999,2280,5
56199999,2280,4
56299999,2280,4
56499999,2280,3
57399999,2280,2
57599999,2280,4
57799999,2280,4.5
58099999,2280,3.5
58599999,2280,4
59699999,2280,3.5
59799999,2280,4
59899999,2280,4
60599999,2280,4
60799999,2280,3
62499999,2280,4
65299999,2280,5
65499999,2280,4.5
66599999,2280,5
67199999,2280,4
499999,850,5
899999,850,3.5
1399999,850,3
3099999,850,4
4399999,850,4
4699999,850,5
5699999,850,4
6199999,850,1
7399999,850,4
8399999,850,4.5
9499999,850,4
10299999,850,4
10699999,850,4.5
11899999,850,5
11999999,850,5
12599999,850,4
13099999,850,3.5
13499999,850,4.5
13999999,850,5
14699999,850,4
16599999,850,2.5
17899999,850,1.5
18599999,850,2
18799999,850,4.5
19599999,850,2
21099999,850,4.5
21299999,850,3
21899999,850,4.5
21999999,850,5
24299999,850,5
25999999,850,3
26399999,850,3.5
27699999,850,3
27899999,850,4
28599999,850,5
29299999,850,5
29499999,850,4
32899999,850,3
34299999,850,5
34599999,850,4.5
35099999,850,4
35899999,850,4
36799999,850,5
38099999,850,4.5
38799999,850,5
38899999,850,2
43399999,850,4
43999999,850,4
45199999,850,4
45299999,850,5
45799999,850,3.5
46099999,850,3.5
46199999,850,3.5
46399999,850,5
46899999,850,3.5
47299999,850,5
49399999,850,5
50999999,850,3
51599999,850,5
51899999,850,5
52999999,850,5
54799999,850,3
56199999,850,3
56299999,850,5
56499999,850,3
56999999,850,5
57599999,850,5
58099999,850,4
58599999,850,5
59299999,850,3
59899999,850,4
60599999,850,5
60799999,850,4
65499999,850,5
67199999,850,5
499999,9096,3
10599999,9096,2.5
23299999,9096,4
29499999,9096,2.5
31199999,9096,2
35899999,9096,2
51899999,9096,4
53499999,9096,4
55099999,9096,3
62499999,9096,2
499999,11797,3
7399999,11797,4
9599999,11797,4
24799999,11797,3
28599999,11797,4
30699999,11797,3
45799999,11797,2
47099999,11797,2.5
48299999,11797,2
56499999,11797,5
499999,11527,5
7399999,11527,3.5
10299999,11527,3
11999999,11527,3
19599999,11527,4
19799999,11527,5
23299999,11527,5
28599999,11527,2
29199999,11527,4.5
35899999,11527,2
38099999,11527,4
46199999,11527,3.5
51899999,11527,4
56499999,11527,4
57799999,11527,5
58099999,11527,3.5
499999,11326,5
4199999,11326,4
11199999,11326,3.5
19599999,11326,4
29499999,11326,2
30699999,11326,3
52999999,11326,3
54799999,11326,0.5
56499999,11326,3
499999,10576,2
10299999,10576,2
45799999,10576,0.5
56499999,10576,5
499999,12662,1
47199999,12662,3.5
56499999,12662,1
499999,861,4
1599999,861,4
1799999,861,4
3099999,861,4
3499999,861,4
4199999,861,3.5
4299999,861,4
7399999,861,4
7599999,861,3.5
7799999,861,3.5
7899999,861,4
8499999,861,4
9499999,861,2
10399999,861,3.5
10599999,861,4
11199999,861,4
11899999,861,4
11999999,861,4
12099999,861,4.5
13099999,861,3.5
13499999,861,4.5
13999999,861,4
15099999,861,3
15599999,861,3
16599999,861,3
19599999,861,3
19799999,861,5
19999999,861,4
20599999,861,4.5
21399999,861,2
21499999,861,4
23299999,861,4
24299999,861,3
24399999,861,3.5
24699999,861,4
24799999,861,4
25099999,861,4
25399999,861,2.5
26199999,861,3.5
26399999,861,3
26899999,861,3.5
28299999,861,3.5
28599999,861,4
29299999,861,4
29499999,861,3.5
30399999,861,4.5
30699999,861,3
31199999,861,3
31299999,861,2
32799999,861,4
33099999,861,3
34699999,861,5
35099999,861,3
35399999,861,2
35599999,861,4.5
36099999,861,3
36399999,861,3
38099999,861,4
38199999,861,2
38499999,861,3
38899999,861,4
39499999,861,4.5
39599999,861,3
39899999,861,5
40199999,861,4
40299999,861,3
40599999,861,3
40799999,861,3
42299999,861,2
42399999,861,3.5
43099999,861,5
43999999,861,3
45299999,861,3
45399999,861,4
45799999,861,3.5
46199999,861,3
46399999,861,2
46699999,861,3
46899999,861,2.5
47299999,861,4
47999999,861,4
48399999,861,5
48699999,861,5
50599999,861,3
50999999,861,2
51899999,861,4
52399999,861,4
52599999,861,5
52799999,861,3
53399999,861,3
53499999,861,3
54799999,861,3.5
56199999,861,3
56299999,861,4
56499999,861,2
56599999,861,5
57099999,861,2.5
58099999,861,4
59299999,861,5
60799999,861,3.5
62499999,861,3
64799999,861,3
65499999,861,4.5
66499999,861,3.5
499999,9377,5
599999,9377,3.5
899999,9377,5
1399999,9377,3
1599999,9377,4
1799999,9377,3
2399999,9377,4
3099999,9377,5
3399999,9377,4
4199999,9377,4
5699999,9377,4
6199999,9377,4.5
6299999,9377,4.5
6399999,9377,5
6899999,9377,4.5
6999999,9377,5
7299999,9377,3
7399999,9377,4.5
7799999,9377,4.5
7999999,9377,3.5
8399999,9377,5
9399999,9377,4
9799999,9377,1.5
10299999,9377,4
11199999,9377,4.5
11999999,9377,4
12099999,9377,4.5
12599999,9377,4.5
13099999,9377,4.5
13399999,9377,2
13499999,9377,5
13799999,9377,4
13999999,9377,3
14999999,9377,4
15099999,9377,4.5
16099999,9377,4
16599999,9377,5
17599999,9377,4
19599999,9377,1
21299999,9377,4.5
21499999,9377,5
21699999,9377,5
21799999,9377,5
21899999,9377,4.5
21999999,9377,4
23299999,9377,2
23999999,9377,5
24299999,9377,4
24599999,9377,3
24799999,9377,5
25399999,9377,4.5
25799999,9377,5
26299999,9377,4
26899999,9377,5
27399999,9377,4
28599999,9377,4
29199999,9377,5
29299999,9377,4.5
29499999,9377,3.5
29599999,9377,4
29799999,9377,2
30399999,9377,4.5
30699999,9377,4
30999999,9377,4
31199999,9377,3.5
32499999,9377,4
32899999,9377,3.5
33399999,9377,4
34299999,9377,4
34599999,9377,5
34699999,9377,1.5
35299999,9377,3.5
35399999,9377,2
35899999,9377,4
36799999,9377,2.5
37399999,9377,3
37899999,9377,3.5
38099999,9377,5
38299999,9377,2
38899999,9377,5
40299999,9377,3.5
40599999,9377,1.5
42899999,9377,5
43099999,9377,5
43199999,9377,5
43999999,9377,4
44299999,9377,5
45299999,9377,5
45799999,9377,4
46099999,9377,4.5
46199999,9377,4.5
46399999,9377,4
46699999,9377,5
46899999,9377,3.5
47299999,9377,5
47999999,9377,4.5
48199999,9377,3.5
48699999,9377,4
49499999,9377,3.5
49799999,9377,5
49899999,9377,5
50099999,9377,3.5
50599999,9377,2.5
50999999,9377,3
51899999,9377,5
52799999,9377,4.5
52999999,9377,2
54499999,9377,5
54799999,9377,3.5
55499999,9377,4
56199999,9377,4
56299999,9377,4.5
56499999,9377,4
57499999,9377,4.5
57599999,9377,4
57799999,9377,5
58099999,9377,4
59199999,9377,4.5
59299999,9377,3
59699999,9377,1
59899999,9377,5
59999999,9377,5
60599999,9377,3
60699999,9377,4
60799999,9377,3.5
61299999,9377,4
62199999,9377,4.5
62499999,9377,4
63599999,9377,2.5
65499999,9377,4.5
65599999,9377,5
66599999,9377,5
67199999,9377,4
499999,5549,3
5399999,5549,4
7799999,5549,2.5
14899999,5549,3.5
19599999,5549,2
23299999,5549,3
24799999,5549,2
28599999,5549,3
35399999,5549,0.5
37999999,5549,3.5
38499999,5549,3
38899999,5549,3
46199999,5549,1
51899999,5549,3
56099999,5549,3.5
56499999,5549,2
58099999,5549,3
62499999,5549,3
65499999,5549,4
499999,856,5
1599999,856,4
2299999,856,4
2399999,856,3.5
3099999,856,5
3499999,856,4
4899999,856,3.5
4999999,856,5
5199999,856,5
5399999,856,1
6399999,856,4.5
6999999,856,4.5
7399999,856,3.5
7799999,856,3.5
7899999,856,4
8999999,856,4
9599999,856,5
10299999,856,3
10599999,856,3
11999999,856,4
12099999,856,3
12599999,856,3.5
13099999,856,3.5
13499999,856,4.5
13799999,856,3
15099999,856,2.5
16099999,856,2
16599999,856,4
17199999,856,3
17699999,856,3.5
18099999,856,4
18599999,856,3
18999999,856,2
19099999,856,4
19599999,856,4
21299999,856,2.5
21399999,856,2.5
21499999,856,4
22899999,856,4
23299999,856,5
23499999,856,3.5
23599999,856,4.5
24099999,856,3
24399999,856,3.5
24799999,856,3
25399999,856,3.5
26299999,856,3
26399999,856,2.5
26899999,856,4.5
28599999,856,3
29199999,856,4
29299999,856,4
29499999,856,3.5
30399999,856,3
30699999,856,3
31199999,856,3.5
32699999,856,4
32899999,856,4
34299999,856,3
35399999,856,3
35899999,856,4
36399999,856,5
36799999,856,3.5
38099999,856,4
38499999,856,4
38699999,856,2
40599999,856,4
42399999,856,3.5
42599999,856,3.5
43099999,856,3.5
43399999,856,5
44199999,856,3.5
44299999,856,4
45299999,856,3
45799999,856,2.5
46199999,856,4
46399999,856,1
46699999,856,5
46899999,856,3.5
47299999,856,5
47699999,856,3
48999999,856,3
49199999,856,4
50599999,856,3
51899999,856,5
54799999,856,3.5
55099999,856,4
56299999,856,3.5
56499999,856,5
57399999,856,4
57599999,856,5
57799999,856,4.5
58099999,856,3
58299999,856,2
59199999,856,3
59299999,856,4
59799999,856,5
59899999,856,4
60799999,856,3
62499999,856,4
62699999,856,4
64499999,856,3
64599999,856,4.5
64699999,856,4
65499999,856,4
65699999,856,4
65899999,856,5
66599999,856,3
499999,253,5
3099999,253,4
5499999,253,3.5
7599999,253,3
8999999,253,5
13099999,253,3.5
15099999,253,3
21799999,253,4.5
29499999,253,2.5
31199999,253,3.5
35899999,253,3
40599999,253,3
42399999,253,1.5
47199999,253,4
50599999,253,3.5
52499999,253,3
56499999,253,3
57399999,253,3
57799999,253,4.5
59299999,253,5
60599999,253,3
62499999,253,5
63299999,253,4
65499999,253,4
499999,16281,3
7399999,16281,4
9599999,16281,4
12399999,16281,5
18999999,16281,3
30699999,16281,4
46199999,16281,3.5
48299999,16281,3
51899999,16281,4
56499999,16281,5
58099999,16281,3
62699999,16281,4
65499999,16281,3.5
65599999,16281,4
66999999,16281,3
499999,11886,5
5699999,11886,4
7399999,11886,4.5
